NeedleVerticalPosition,ForceY
0.0270041,1.289678
0.02745353,1.362509
0.02810784,1.409153
0.02859703,1.446802
0.02880178,1.418614
0.02880178,1.337614
0.02855713,1.224678
0.02810784,1.086629
0.02741418,1.111966
0.02672083,1.228087
0.02582256,1.335573
0.02512969,1.411936
0.02468063,1
0.02423155,1
0.02378247,1
0.02357667,1
0.02382006,1
0.02406357,1
0.02451298,1
0.0252062,1.158758
0.02610517,1.316923
0.02655464,1.404533
0.0270041,1.41637
0.02745353,1.423092
0.02765852,1.397209
0.02720919,1.267476
0.02696496,1.118165
0.02606648,1.09514
0.02516795,1.257962
0.02423155,1
0.02353918,1
0.02264117,1
0.02194928,0
0.02174313,0
0.02174313,0
0.021986,0
0.02267823,1
0.02357667,1
0.02492424,1
0.0262717,1.637361
0.02737481,1.774669
0.0278238,1.762504
0.02827277,1.673812
0.02806813,1.531525
0.02786339,1.344761
0.02675986,1.099343
0.02589972,1.187982
0.0247567,1
0.0231647,1
0.02222899,1
0.02129409,0
0.02084503,0
0.02060247,0
0.02060247,0
0.02150036,0
0.02243514,1
0.02333337,1
0.02468063,1
0.02582256,1.681129
0.02672083,1.752833
0.02761905,1.777346
0.02786339,1.714949
0.02810784,1.589332
0.02769798,1.418531
0.02724843,1.207328
0.02614386,1.084129
0.02500051,1.294869
0.02361415,1
0.02267823,1
0.021986,0
0.0210877,0
0.02084503,0
0.02063853,0
0.02133047,0
0.02222899,1
0.02312745,1
0.02447506,1
0.02582256,1.66961
0.02672083,1.769761
0.02741418,1.763929
0.02810784,1.73626
0.02810784,1.629583
0.02769798,1.417167
0.02749288,1.237052
0.02659354,1.042726
0.02569415,1.206503
0.02451298,1
0.02361415,1
0.02267823,1
0.02219216,1
0.02219216,1
0.02194928,0
0.02219216,1
0.02243514,1
0.02292141,1
0.02385765,1
0.0247567,1
0.02565569,1.499644
0.02655464,1.593814
0.02765852,1.688212
0.02831259,1.725275
0.02851722,1.641291
0.02851722,1.50037
0.02806813,1.318265
0.02761905,1.130228
0.0262717,1.152955
0.02512969,1.368607
0.02423155,1
0.02378247,1
0.02353918,1
0.02329599,1
0.02329599,1
0.02374486,1
0.02443713,1
0.02512969,1.206268
0.02582256,1.206329
0.02696496,1.38739
0.02810784,1.387551
0.02900641,1.536823
0.02966008,1.589787
0.02986437,1.549086
0.03006853,1.458468
0.02982377,1.337427
0.02937496,1.170547
0.02868168,1.063063
0.02757956,1.234912
0.02713068,1.332584
0.02623288,1.387366
0.02623288,1.383978
0.02578396,1.332477
0.02578396,1.295056
0.02623288,1.177437
0.0264768,1.067947
0.02716994,1.114908
0.02786339,1.26431
0.02855713,1.372144
0.02970055,1.505519
0.03059927,1.629251
0.03145657,1.683308
0.03166039,1.635697
0.03186408,1.521169
0.03186408,1.413108
0.0316189,1.279151
0.03096633,1.102184
0.03006853,1.143926
0.02937496,1.272567
0.02868168,1.345667
0.02823295,1.373299
0.02823295,1.323954
0.02823295,1.243506
0.02847729,1.160658
0.02892613,1.055517
0.02941532,1.125769
0.02990495,1.220724
0.03080343,1.337465
0.03170185,1.476857
0.03260022,1.581416
0.03325284,1.622592
0.03365941,1.591671
0.03386251,1.513443
0.03406549,1.432004
0.03361692,1.292818
0.03296511,1.085905
0.03227111,1.133816
0.03137384,1.264077
0.03092518,1.330594
0.0304765,1.338933
0.0304765,1.303455
0.0304765,1.228613
0.0304765,1.174236
0.03072137,1.11025
0.03141521,1.077251
0.03190566,1.211286
0.03260022,1.308576
0.03349854,1.42899
0.03439679,1.541576
0.03504889,1.593772
0.03549787,1.577117
0.03590325,1.533756
0.03565715,1.416487
0.03520851,1.231089
0.03475986,1.23115
0.03410821,1.046717
0.03321059,1.177548
0.03251639,1.296474
0.03231293,1.313016
0.03186408,1.300947
0.03186408,1.271604
0.03210936,1.271658
0.03255831,1.271648
0.0328038,1.180934
0.03349854,1.045901
0.03399023,1.16486
0.03443958,1.244355
0.03513512,1.328971
0.03603394,1.445993
0.03668609,1.523998
0.03688872,1.493298
0.03709124,1.4174
0.03684472,1.308696
0.03594683,1.093001
0.03549787,1.129313
0.0345999,1.237584
0.03370187,1.36105
0.03325284,1.405463
0.03284581,1.388639
0.03284581,1.331253
0.03284581,1.248809
0.03284581,1.18891
0.0330915,1.118836
0.0335832,1.046063
0.03427888,1.191975
0.03497487,1.323931
0.03587437,1.441981
0.03677382,1.551987
0.03742627,1.601014
0.0376289,1.551976
0.03783142,1.459793
0.03758459,1.337588
0.03668609,1.113684
0.03623682,1.117224
0.0348889,1.273727
0.03423624,1.408648
0.03354087,1.440408
0.0330915,1.442391
0.03264212,1.419476
0.03264212,1.357971
0.03288781,1.244055
0.03288781,1.161233
0.03337951,1.075821
0.03387162,1.110241
0.03456784,1.227421
0.03546781,1.366064
0.03636773,1.496532
0.03702065,1.56153
0.03767321,1.577444
0.03807836,1.556861
0.03783142,1.431072
0.03758459,1.260573
0.03668609,1.057635
0.03578752,1.195929
0.0348889,1.330384
0.03399023,1.427158
0.0333373,1.473822
0.03264212,1.485923
0.03243831,1.450193
0.03243831,1.356143
0.03243831,1.266892
0.032684,1.177413
0.03292979,1.087976
0.03362551,1.097727
0.03432152,1.25231
0.03522129,1.385641
0.03591777,1.484374
0.03677382,1.555479
0.03697669,1.545014
0.03738207,1.478955
0.03713534,1.374926
0.03668609,1.19657
0.03599039,1.04853
0.0348889,1.224224
0.03399023,1.370138
0.0330915,1.456331
0.03264212,1.475392
0.03243831,1.419661
0.03219271,1.357905
0.03219271,1.292273
0.03243831,1.1959
0.032684,1.101418
0.03317569,1.059974
0.03362551,1.168724
0.03432152,1.276957
0.03497487,1.373638
0.03567115,1.446912
0.03607748,1.475792
0.03628047,1.429362
0.03623682,1.340614
0.03603394,1.226318
0.03533822,1.063633
0.03443958,1.17399
0.03354087,1.315143
0.03288781,1.390977
0.03243831,1.403493
0.03178474,1.411285
0.03178474,1.371739
0.03178474,1.371739
0.03203033,1.253801
0.03227603,1.143757
0.03252182,1.06337
0.03297177,1.09014
0.03366781,1.090238
0.03411783,1.090297
0.03456784,1.186522
0.03522129,1.281676
0.03522129,1.294972
0.03542463,1.248541
0.03517821,1.184753
0.03468569,1.052434
0.03403278,1.133578
0.0331336,1.260815
0.032684,1.331594
0.03203033,1.35984
0.0313763,1.402572
0.0311719,1.38712
0.0311719,1.309865
0.03141749,1.209271
0.03166319,1.111778
0.03190898,1.039844
0.03260528,1.140141
0.03305567,1.252092
0.03375237,1.336471
0.03440675,1.420478
0.03485709,1.449956
0.03506078,1.4169
0.03481425,1.306571
0.03436414,1.146597
0.03391401,1.051829
0.03301373,1.184347
0.03256356,1.280987
0.03166319,1.347017
0.03121298,1.394948
0.03076275,1.385078
0.030558,1.353992
0.030558,1.285724
0.03080359,1.190869
0.03104928,1.097345
0.03129508,1
0.03199174,1.149341
0.03244248,1.260609
0.03334392,1.364571
0.03404114,1.468014
0.0342453,1.462246
0.03465328,1.41844
0.03465328,1.359314
0.03440675,1.239198
0.03375237,1.073308
0.03285139,1.15991
0.03195037,1.306171
0.03125403,1.392408
0.03080359,1.407336
0.03014816,1.412661
0.02990267,1.396768
0.02990267,1.32131
0.03014816,1.217136
0.03039374,1.116201
0.03063943,1.043324
0.03109021,1.106191
0.03195037,1.106255
0.03195037,1.106255
0.03195037,1.106255
0.03260528,1.222118
0.03330188,1.33744
0.03375237,1.396071
0.03465328,1.463069
0.03510372,1.511502
0.03510372,1.43618
0.03506078,1.320665
0.03461056,1.182106
0.03416034,1.051955
0.03366781,1.126276
0.03276772,1.238805
0.03207187,1.342899
0.03182617,1.353155
0.0313763,1.333575
0.03113081,1.319268
0.03113081,1.264086
0.03092641,1.220424
0.0307219,1.209322
0.03096738,1.156259
0.03096738,1.097071
0.03166319,1.057958
0.03211338,1.192138
0.03235928,1.2356
0.03280956,1.266243
0.03325984,1.3136
0.03371009,1.347801
0.03391401,1.342296
0.03391401,1.28314
0.03391401,1.214923
0.03346388,1.109138
0.03301373,1.074531
0.03280956,1.126944
0.03256356,1.145913
0.03235928,1.159279
0.03235928,1.144419
0.03235928,1.113066
0.03235928,1.090287
0.03235928,1.073737
0.03260528,1.051955
0.03260528,1.057639
0.03285139,1.081489
0.03285139,1.098805
0.0330976,1.111602
0.03330188,1.146658
0.0335482,1.171097
0.0335482,1.163047
0.0335482,1.12767
0.0335482,1.101968
0.03379461,1.115052
0.03379461,1.124542
0.03379461,1.099695
0.0335482,1.051591
0.0335482,1.043594
0.0335482,1.039812
0.0335482,1.051955
0.0335482,1.051955
0.0335482,1.051955
0.0335482,1.051955
0.0335482,1.051955
0.0335482,1.051955
0.0335482,1.051955
0.0335482,1.051955
0.0335482,1.051955
0.0335482,1.051955
0.0335482,1.051955
0.0335482,1.051955
0.0335482,1.051955
0.0335482,1.051955
0.0335482,1.051955
0.0335482,1.051955
0.0335482,1.051955
0.03330188,1.054347
0.03330188,1.072174
0.03330188,1.060577
0.03330188,1.052151
0.03330188,1.04603
0.03330188,1.041582
0.03330188,1.038351
0.03330188,1.051955
0.0335482,1.05914
0.0335482,1.083218
0.03379461,1.100026
0.03379461,1.112223
0.03379461,1.090745
0.03379461,1.090745
0.03379461,1.090745
0.03379461,1.07514
0.03379461,1.063802
0.03379461,1.055565
0.0335482,1.041936
0.0335482,1.063692
0.0335482,1.054415
0.0335482,1.047674
0.0335482,1.042777
0.0335482,1.039219
0.03379461,1.055331
0.03379461,1.079519
0.03379461,1.066983
0.03379461,1.057876
0.03379461,1.051259
0.03379461,1.046452
0.03379461,1.042959
0.03379461,1
0.03379461,1
0.03379461,1
0.03379461,1
0.0335482,1.052212
0.0335482,1.070046
0.0335482,1.059031
0.0335482,1.051028
0.03334392,1.065024
0.03359034,1.049763
0.03359034,1.047101
0.03383686,1.073589
0.03383686,1.09282
0.03428777,1.132355
0.03428777,1.161049
0.03428777,1.126218
0.03428777,1.100913
0.03404114,1.050942
0.03383686,1.065701
0.03383686,1.076355
0.03359034,1.088357
0.03338594,1.117514
0.03313952,1.13874
0.032935,1.154325
0.032935,1.140814
0.03318142,1.08517
0.03342795,1.045728
0.03342795,1.072887
0.0339213,1.1232
0.03437265,1.215027
0.03482398,1.276698
0.03507102,1.296672
0.03552244,1.310767
0.03552244,1.290575
0.0352753,1.188931
0.03502826,1.084655
0.03482398,1.044983
0.03433021,1.110098
0.03387909,1.110082
0.03342795,1.110066
0.03297679,1.180733
0.03297679,1.183431
0.03297679,1.183431
0.03297679,1.14141
0.03277204,1.131361
0.03277204,1.124047
0.03301857,1.072696
0.03371667,1.109333
0.03396349,1.202432
0.03466211,1.275119
0.03511376,1.351614
0.03556541,1.373955
0.03581276,1.36571
0.03601704,1.331234
0.03576969,1.245077
0.03531817,1.100969
0.03461958,1.104102
0.03416813,1.196813
0.03371667,1.242327
0.03301857,1.299
0.03256717,1.339723
0.03211577,1.346752
0.03191067,1.325529
0.03191067,1.264744
0.03191067,1.200487
0.03215709,1.128688
0.03240361,1.051953
0.03265023,1.074276
0.0333489,1.178933
0.03380082,1.281574
0.03449987,1.356572
0.03495186,1.409023
0.03515649,1.386733
0.03536101,1.340831
0.03511376,1.251612
0.03466211,1.106148
0.03421044,1.075798
0.03351191,1.179146
0.03260871,1.300498
0.03215709,1.362297
0.03170545,1.359575
0.0312538,1.358308
0.03080214,1.361658
0.03080214,1.317509
0.03104835,1.214896
0.03129466,1.114989
0.03154108,1.041711
0.03199306,1.109099
0.03244502,1.199058
0.03293858,1.271556
0.03339073,1.324108
0.03359584,1.324307
0.03380082,1.295699
0.03400569,1.275406
0.03355388,1.181252
0.03310207,1.051955
0.03240361,1.147018
0.03195187,1.229508
0.03104835,1.311777
0.03059657,1.368904
0.03039088,1.341512
0.03014477,1.300842
0.03018507,1.246256
0.03018507,1.182914
0.03043129,1.116904
0.03088341,1
0.03112983,1.127262
0.03158204,1.127305
0.03207538,1.127386
0.03252779,1.187165
0.03273324,1.225682
0.03293858,1.223703
0.03293858,1.196994
0.03248641,1.094236
0.03203423,1.086756
0.03158204,1.16204
0.03088341,1.24115
0.03063709,1.277968
0.02997915,1.300241
0.02997915,1.291708
0.02977312,1.240431
0.03001933,1.178061
0.03026564,1.087605
0.03051206,1.042693
0.03075858,1.100561
0.03145798,1.198668
0.03170481,1.270532
0.03236347,1.318333
0.03256916,1.346767
0.03256916,1.285705
0.03232222,1.1864
0.03232222,1.114292
0.0318697,1
0.03117054,1.142114
0.0307181,1.225533
0.03026564,1.263764
0.02981317,1.290104
0.02956697,1.288426
0.02956697,1.242306
0.02981317,1.159475
0.03005949,1.074635
0.03030591,1.053897
0.03055243,1.108523
0.03100521,1.17518
0.03125194,1.22341
0.03170481,1.258678
0.03236347,1.335451
0.03236347,1.334036
0.03232222,1.246703
0.03207538,1.152992
0.03162298,1
0.03117054,1.120087
0.0307181,1.188745
0.03001933,1.25742
0.02956697,1.306185
0.02932086,1.301489
0.02911458,1.272388
0.02911458,1.22707
0.02911458,1.173116
0.02936069,1.109357
0.0296069,1.039126
0.03030591,1.143955
0.03055243,1.233402
0.03100521,1.265298
0.03166389,1.338769
0.0318697,1.361214
0.03207538,1.322148
0.03182866,1.238059
0.03158204,1.12155
0.03112983,1.048066
0.03047168,1.154651
0.02977312,1.255547
0.02952702,1.287626
0.02907486,1.287198
0.02907486,1.262244
0.02886858,1.219367
0.02886858,1.188182
0.02886858,1.144862
0.02911458,1.088904
0.02981317,1.088896
0.03026564,1.08888
0.03096462,1.097774
0.03141717,1.221731
0.0318697,1.28126
0.03207538,1.294854
0.03228096,1.273696
0.03203423,1.203156
0.0317876,1.095251
0.03133551,1.064313
0.03088341,1.145245
0.03043129,1.203941
0.02997915,1.246945
0.02952702,1.277675
0.02952702,1.254596
0.02952702,1.193114
0.02952702,1.148445
0.02977312,1.092684
0.03001933,1
0.0307181,1.154506
0.03096462,1.237081
0.03162298,1.293542
0.03207538,1.360416
0.03252779,1.382771
0.03273324,1.368666
0.03269175,1.368502
0.03269175,1.368502
0.03203423,1.22179
0.03158204,1
0.03133551,1.099195
0.03088341,1.149523
0.03043129,1.206928
0.02997915,1.247974
0.02997915,1.232726
0.03018507,1.156339
0.03043129,1.076232
0.03088341,1.077344
0.03112983,1.150926
0.03137635,1.180035
0.03207538,1.256727
0.03252779,1.336972
0.03273324,1.33446
0.03293858,1.303099
0.03293858,1.254946
0.03269175,1.164057
0.03269175,1.098054
0.03223968,1.051955
0.0317876,1.125376
0.03154108,1.169338
0.03129466,1.18042
0.03129466,1.16369
0.03129466,1.127067
0.03129466,1.100459
0.03129466,1.081127
0.03154108,1.042449
0.0317876,1.083129
0.03248641,1.186224
0.03293858,1.28626
0.0331438,1.298035
0.03339073,1.281456
0.03359584,1.269438
0.0333489,1.19997
0.0331438,1.099517
0.03289697,1.051955
0.03265023,1.084298
0.03219839,1.135606
0.03219839,1.148314
0.03195187,1.140575
0.03170545,1.159346
0.03170545,1.148315
0.03170545,1.115897
0.03195187,1.067916
0.03219839,1.060039
0.03244502,1.113511
0.03269175,1.152515
0.0331438,1.20639
0.03359584,1.270107
0.03380082,1.28616
0.03400569,1.267992
0.03400569,1.22921
0.03400569,1.175741
0.03355388,1.085054
0.03310207,1.090078
0.03285533,1.147109
0.03240361,1.185043
0.03240361,1.187591
0.03215709,1.169094
0.03215709,1.155687
0.03215709,1.121253
0.03240361,1.071651
0.03240361,1.051955
0.03289697,1.090939
0.0331438,1.168626
0.03359584,1.218848
0.03425273,1.305546
0.03470462,1.368124
0.03470462,1.332506
0.03490925,1.276015
0.03466211,1.204964
0.03421044,1.071969
0.03400569,1.073231
0.03375874,1.106286
0.03330705,1.155451
0.03285533,1.211096
0.03260871,1.231151
0.03260871,1.201333
0.03260871,1.154416
0.03260871,1.120329
0.03285533,1.070178
0.03310207,1.059448
0.03359584,1.143627
0.03425273,1.255226
0.03449987,1.305977
0.03495186,1.317756
0.03515649,1.321439
0.03536101,1.293378
0.03536101,1.247623
0.03511376,1.15976
0.03490925,1.069758
0.03445747,1.075192
0.03421044,1.13284
0.03375874,1.173924
0.03351191,1.203
0.03351191,1.179555
0.03351191,1.138594
0.03351191,1.108834
0.03375874,1.062784
0.03400569,1.064608
0.03425273,1.117502
0.03449987,1.156269
0.03519921,1.238221
0.03540385,1.292163
0.03585581,1.301964
0.03606021,1.309209
0.03606021,1.259274
0.03581276,1.167889
0.03581276,1.101528
0.03536101,1.051955
0.03490925,1.126668
0.03445747,1.190312
0.03421044,1.216468
0.03421044,1.18992
0.03421044,1.146124
0.03421044,1.114305
0.03421044,1.091187
0.03445747,1.05001
0.03495186,1.107853
0.03519921,1.180264
0.03565129,1.225729
0.03610337,1.284293
0.03630776,1.297045
0.03651205,1.275454
0.03651205,1.234458
0.03651205,1.179554
0.03606021,1.084284
0.03606021,1.0449
0.03560836,1.085955
0.03515649,1.159876
0.03490925,1.193658
0.03445747,1.219175
0.03445747,1.212425
0.03445747,1.162476
0.03445747,1.126185
0.03470462,1.074916
0.03495186,1.054585
0.03540385,1.135151
0.03565129,1.193538
0.03610337,1.235884
0.03630776,1.261245
0.03630776,1.224134
0.03630776,1.172053
0.03630776,1.134213
0.03606021,1.075955
0.03581276,1.054739
0.03560836,1.093294
0.03515649,1.141279
0.03490925,1.180456
0.03466211,1.188641
0.03445747,1.190467
0.03445747,1.167126
0.03445747,1.129564
0.03470462,1.078447
0.03495186,1.050876
0.03519921,1.10836
0.03565129,1.174493
0.03589885,1.222629
0.03610337,1.226817
0.03630776,1.223461
0.03630776,1.196055
0.03630776,1.151652
0.03630776,1.119391
0.03606021,1.065655
0.03560836,1.079953
0.03515649,1.157174
0.03490925,1.193362
0.03466211,1.197977
0.03445747,1.197307
0.03445747,1.171993
0.03445747,1.1331
0.03470462,1.079999
0.03495186,1.049747
0.03519921,1.105617
0.03565129,1.171713
0.03589885,1.221457
0.03635103,1.257138
0.03655542,1.275972
0.0367597,1.260296
0.0367597,1.224387
0.0367597,1.172237
0.03651205,1.10404
0.03630776,1.051955
0.03581276,1.103034
0.03536101,1.178596
0.03515649,1.203413
0.03490925,1.2012
0.03490925,1.179083
0.03490925,1.138251
0.03490925,1.108585
0.03515649,1.062094
0.03540385,1.066006
0.03565129,1.11831
0.03635103,1.209822
0.03680318,1.301592
0.03700746,1.309842
0.03745949,1.315792
0.03745949,1.294484
0.03766353,1.248261
0.03721163,1.158949
0.03721163,1.06889
0.0367597,1.054013
0.03651205,1.117021
0.03581276,1.186895
0.03581276,1.213099
0.03556541,1.187752
0.03556541,1.169377
0.03556541,1.131199
0.03581276,1.078386
0.03606021,1.051788
0.03630776,1.10809
0.03655542,1.149016
0.03725532,1.233852
0.03770746,1.320676
0.03815957,1.353871
0.03836349,1.346465
0.03856731,1.310743
0.03856731,1.260356
0.03836349,1.174064
0.03811543,1.079552
0.03741567,1.098768
0.03696387,1.194649
0.03651205,1.239395
0.03651205,1.227456
0.03626449,1.198327
0.03626449,1.177202
0.03651205,1.113193
0.03651205,1.066654
0.0367597,1.051955
0.03725532,1.121706
0.03770746,1.214997
0.03840774,1.309969
0.03885994,1.376111
0.03931214,1.393924
0.03951582,1.374818
0.03926745,1.273101
0.03926745,1.175565
0.03881548,1.081607
0.03836349,1.092752
0.03811543,1.14676
0.03766353,1.184695
0.03721163,1.232515
0.03696387,1.246846
0.03696387,1.212256
0.03696387,1.162353
0.03696387,1.126096
0.03721163,1.075038
0.03770746,1.075058
0.03795552,1.075069
0.03865601,1.113051
0.03910832,1.236385
0.03956061,1.290357
0.03976431,1.299866
0.03996788,1.277872
0.04017134,1.261055
0.03992286,1.193795
0.0397194,1.095352
0.03901917,1.085291
0.03856731,1.188242
0.03811543,1.23636
0.03786746,1.249334
0.03741567,1.259425
0.03721163,1.262713
0.03721163,1.219063
0.03745949,1.142446
0.03745949,1.08675
0.03770746,1.045912
0.03840774,1.137953
0.03840774,1.197008
0.03910832,1.239637
0.04001289,1.379285
0.04041993,1.444778
0.04041993,1.38384
0.04062326,1.313802
0.04037468,1.232507
0.04037468,1.147688
0.03992286,1.064567
0.03901917,1.152277
0.03831923,1.286965
0.03786746,1.332224
0.03786746,1.29543
0.03786746,1.222782
0.03786746,1.17
0.03811543,1.106863
0.03836349,1.051955
0.03836349,1.05831
0.03861167,1.082255
0.03976431,1.23637
0.04021646,1.375516
0.04041993,1.364235
0.04087195,1.355475
0.04082648,1.318997
0.04082648,1.235344
0.0405779,1.150265
0.0401262,1.051955
0.03967448,1.1222
0.03922275,1.187035
0.038771,1.234124
0.03831923,1.267396
0.03807127,1.271853
0.03807127,1.231167
0.03831923,1.151359
0.03856731,1.068406
0.03881548,1.060363
0.03926745,1.13863
0.03976431,1.226431
0.04041993,1.314398
0.04087195,1.37343
0.04107517,1.362085
0.04107517,1.297334
0.04127827,1.249367
0.04123257,1.208641
0.04102959,1.130225
0.0405779,1.038575
0.03987782,1.151385
0.03942621,1.231658
0.03917804,1.244867
0.03872651,1.257325
0.03852293,1.262522
0.03852293,1.219445
0.038771,1.142766
0.03901917,1.061939
0.03926745,1.066254
0.0397194,1.143479
0.04017134,1.222889
0.04062326,1.282842
0.04132396,1.359443
0.04152707,1.381207
0.04173005,1.336212
0.04173005,1.27944
0.04148126,1.181495
0.04123257,1.079597
0.0405779,1.093211
0.0401262,1.186216
0.03942621,1.258741
0.03942621,1.266729
0.03897458,1.246865
0.03897458,1.232444
0.03897458,1.17702
0.03897458,1.136752
0.03922275,1.082736
0.0397194,1.078239
0.04017134,1.182462
0.04066861,1.252864
0.04112073,1.309776
0.04157285,1.309842
0.04197894,1.309786
0.04218181,1.309759
0.04218181,1.294947
0.04193292,1.192492
0.04173005,1.092533
0.04102959,1.0859
0.0405779,1.184419
0.03987782,1.257984
0.03942621,1.312937
0.03942621,1.280812
0.03942621,1.212162
0.03942621,1.162284
0.03967448,1.10222
0.03992286,1.051955
0.04017134,1.092718
0.04066861,1.169533
0.04112073,1.249908
0.04157285,1.30096
0.04222794,1.365141
0.04243081,1.381841
0.04263355,1.336701
0.04263355,1.279744
0.04218181,1.156989
0.04173005,1.047063
0.04148126,1.11215
0.0405779,1.205687
0.0401262,1.294004
0.0401262,1.266889
0.03987782,1.226921
0.03987782,1.197926
0.0401262,1.127939
0.04037468,1.051266
0.04062326,1.076826
0.04087195,1.126387
0.04132396,1.187371
0.04202495,1.287399
0.04222794,1.329401
0.04288265,1.35383
0.04308528,1.37058
0.04308528,1.302516
0.04283619,1.19829
0.04238456,1.067435
0.04193292,1.099877
0.04148126,1.169725
0.04123257,1.201031
0.040781,1.225353
0.04032942,1.262001
0.04032942,1.24325
0.04032942,1.184871
0.0405779,1.117129
0.04082648,1.04289
0.04127827,1.1085
0.04197894,1.229902
0.04222794,1.293169
0.0426799,1.308892
0.04313185,1.345469
0.043537,1.365381
0.043537,1.323982
0.0432878,1.213527
0.0432878,1.133317
0.04283619,1.050429
0.04238456,1.109842
0.04168413,1.201777
0.04143545,1.249108
0.04123257,1.234796
0.04098399,1.223732
0.04098399,1.195395
0.04123257,1.125069
0.04123257,1.073939
0.04173005,1.055148
0.04218181,1.166108
0.0426799,1.244538
0.04313185,1.302293
0.0437863,1.365576
0.0442381,1.412483
0.0442381,1.366437
0.04444038,1.300802
0.04419098,1.222843
0.0439887,1.115701
0.0432878,1.071687
0.04303871,1.155455
0.04238456,1.211482
0.04213567,1.250818
0.04168413,1.26168
0.04168413,1.245554
0.04168413,1.186545
0.04168413,1.143672
0.04193292,1.087808
0.04218181,1
0.04288265,1.158347
0.04338115,1.274709
0.0440357,1.351085
0.04473721,1.431005
0.0449395,1.433334
0.04514165,1.373995
0.0453437,1.330733
0.0453437,1.274378
0.04464254,1.27438
0.04419098,1.274422
0.0437394,1.154804
0.0432878,1.048889
0.04238456,1.181437
0.04213567,1.25556
0.04193292,1.239133
0.04193292,1.202394
0.04218181,1.130465
0.04243081,1.052613
0.04288265,1.100457
0.04313185,1.16886
0.04383318,1.248741
0.04428521,1.331622
0.04498692,1.392093
0.04539136,1.429975
0.04584322,1.427098
0.04559341,1.344131
0.04559341,1.228404
0.0453437,1.144811
0.04444038,1.079665
0.0439887,1.202378
0.043537,1.245856
0.04303871,1.281962
0.04283619,1.283112
0.04263355,1.254364
0.04263355,1.213404
0.04263355,1.163187
0.04288265,1.101589
0.04313185,1.051955
0.04383318,1.147677
0.04428521,1.257712
0.04473721,1.308594
